year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10900	1	482	Niagara	33	1301212	Arendt, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1301212	Fr	3B	26	17	17	0.179	0.246	0.232	56	7	10	""	""	1	3	3	""	2	""	2	12	2	""	""	""	""	""	""	21	13
2012	10900	1	482	Niagara	22	1196471	Hitchcock, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1196471	So	INF	23	23	23	0.333	0.400	0.458	72	12	24	6	""	1	8	8	""	""	""	5	12	4	""	""	""	""	""	""	26	10
2012	10900	1	482	Niagara	19	1196467	Allen, Bri	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1196467	Sr	SP/RP	23	12	12	0.000	0.308	0.000	9	0	0	""	""	""	0	4	""	""	""	""	4	2	""	""	""	""	""	""	4	1
2012	10900	1	482	Niagara	7	974496	Grab, Ali	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=974496	Sr	SP/RP	19	4	4	0.208	0.240	0.208	24	0	5	""	""	""	3	1	""	""	""	""	5	3	1	1	""	""	""	""	5	9
2012	10900	1	482	Niagara	5	974495	DiMatteo, Julie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=974495	Sr	SP/RP	17	16	16	0.000	0.000	0.000	1	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2012	10900	1	482	Niagara	2	1301217	Maldonado, Desarae	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1301217	Fr	INF	17	17	17	0.149	0.167	0.277	47	4	7	3	""	1	3	""	""	1	""	1	16	2	1	""	""	""	""	""	9	14
2012	10900	1	482	Niagara	18	1196470	Hinton, Aileen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1196470	So	INF	10	3	3	0.154	0.267	0.385	13	3	2	""	""	1	2	2	""	""	""	""	5	3	""	""	""	""	""	""	4	2
2012	10900	1	482	Niagara	28	974499	Gilliland, Vicki	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=974499	Sr	C	9	1	1	0.000	0.500	0.000	1	1	0	""	""	""	0	1	""	""	""	""	1	""	""	""	""	1	""	""	""	""
2012	10900	1	482	Niagara	55	1301213	Werth, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1301213	Fr	OF	3	3	3	0.400	0.667	0.400	5	2	2	""	""	""	0	4	""	""	""	""	""	""	""	""	""	1	""	""	1	2
2012	10900	1	483	Nicholls St.	11	1197119	Ray, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197119	Sr	DP	45	45	45	0.350	0.457	0.602	123	20	43	10	""	7	29	26	5	""	2	""	10	3	1	1	""	4	2	""	19	48
2012	10900	1	483	Nicholls St.	6	992819	Gaspard, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=992819	Sr	OF	45	45	45	0.296	0.313	0.338	142	18	42	4	1	""	15	3	""	1	1	4	13	5	1	""	1	10	4	""	57	30
2012	10900	1	483	Nicholls St.	1	1325285	Andrus, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1325285	Jr	1B	44	41	41	0.259	0.304	0.474	116	15	30	12	2	3	24	3	""	5	1	1	18	5	1	1	""	3	1	""	40	26
2012	10900	1	483	Nicholls St.	24	1325282	Bertot, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1325282	Jr	2B	44	44	44	0.388	0.459	0.403	139	30	54	2	""	""	1	18	""	""	""	2	19	9	1	""	""	15	5	""	39	21
2012	10900	1	483	Nicholls St.	15	1325283	Moore, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1325283	Fr	3B	43	39	39	0.202	0.260	0.342	114	9	23	5	1	3	16	9	""	""	""	""	27	5	2	1	""	""	4	""	28	34
2012	10900	1	483	Nicholls St.	4	992820	Angeles, Kat	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=992820	So	SS	42	42	42	0.275	0.331	0.342	120	18	33	5	""	1	10	8	""	2	""	6	17	5	4	1	""	8	1	""	41	30
2012	10900	1	483	Nicholls St.	5	1093072	Guidry, Alaina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1093072	So	OF	42	42	42	0.198	0.225	0.219	96	6	19	2	""	""	3	4	""	""	2	4	12	3	""	""	""	4	1	""	38	30
2012	10900	1	483	Nicholls St.	13	1093065	Bennett, Ashton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1093065	Jr	SP	41	38	38	0.264	0.302	0.308	91	6	24	1	""	1	8	3	""	2	""	2	25	4	1	1	""	1	""	""	23	21
2012	10900	1	483	Nicholls St.	14	1325288	Miller, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1325288	Fr	C	34	33	33	0.177	0.270	0.190	79	7	14	1	""	""	4	9	""	1	""	""	23	6	1	1	""	1	""	""	25	16
2012	10900	1	483	Nicholls St.	10	1325284	Hugghins, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1325284	Fr	SP	34	21	21	0.217	0.321	0.304	46	4	10	1	""	1	6	4	""	3	""	""	16	6	""	""	""	""	""	""	10	6
2012	10900	1	483	Nicholls St.	17	1197120	Moulder, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197120	So	SP	32	26	26	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	483	Nicholls St.	18	1093068	Ezell, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1093068	Jr	1B	22	10	10	0.147	0.147	0.176	34	2	5	1	""	""	3	""	""	""	""	""	16	4	""	""	""	""	""	""	10	3
2012	10900	1	483	Nicholls St.	9	1325286	Hugghins, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1325286	Fr	SP	21	8	8	0.174	0.200	0.217	23	2	4	1	""	""	3	1	""	""	1	2	14	5	""	""	""	""	""	""	6	2
2012	10900	1	483	Nicholls St.	3	992824	Jolivette, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=992824	So	OF	6	6	6	0.222	0.533	0.556	9	3	2	""	""	1	3	3	""	3	""	""	3	""	""	""	""	""	""	""	1	2
2012	10900	1	483	Nicholls St.	2	1093064	Batiz Dinvaut, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1093064	Jr	OF	6	3	3	0.000	0.333	0.000	6	1	0	""	""	""	1	1	""	2	""	1	5	2	""	""	""	1	""	""	2	""
2012	10900	1	485	Norfolk St.	23	1111096	Ramirez, Gipsy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1111096	Jr	SS	49	49	49	0.324	0.423	0.408	142	20	46	9	""	1	19	""	18	7	1	""	12	4	""	""	""	""	""	""	34	43
2012	10900	1	485	Norfolk St.	10	1200530	Cortez, Kathy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200530	So	C	49	46	46	0.255	0.297	0.303	145	21	37	5	1	""	14	""	8	1	1	8	3	""	3	1	""	1	1	""	53	52
2012	10900	1	485	Norfolk St.	3	1310608	Moriarty, Alina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1310608	Fr	2B	48	42	42	0.302	0.329	0.381	139	15	42	5	""	2	17	""	6	1	3	4	26	5	1	""	""	3	1	""	29	44
2012	10900	1	485	Norfolk St.	1	1200526	Boyd, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200526	So	OF	47	44	44	0.323	0.344	0.323	127	24	41	""	""	""	6	""	3	1	""	4	24	5	""	""	""	23	1	""	30	26
2012	10900	1	485	Norfolk St.	21	1200534	Holland, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200534	Sr	3B	47	47	47	0.270	0.366	0.397	141	16	38	6	""	4	21	1	21	1	1	""	7	3	3	2	""	""	""	""	44	44
2012	10900	1	485	Norfolk St.	19	1310612	Ward, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1310612	Fr	OF	46	41	41	0.409	0.487	0.547	137	36	56	11	1	2	21	""	19	3	1	2	16	4	1	""	""	3	1	""	34	28
2012	10900	1	485	Norfolk St.	25	1200533	Valles, Melina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200533	So	1B	45	43	43	0.165	0.342	0.198	91	7	15	3	""	""	10	""	23	2	1	2	22	11	2	2	""	""	""	""	35	15
2012	10900	1	485	Norfolk St.	11	1200531	Schulle, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200531	So	SP	43	33	33	0.500	0.500	0.500	2	0	1	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2012	10900	1	485	Norfolk St.	16	1310611	Riley, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1310611	Fr	SP	39	26	26	0.182	0.282	0.394	33	6	6	1	""	2	6	""	5	""	1	1	12	3	1	""	""	""	""	""	6	10
2012	10900	1	485	Norfolk St.	17	998989	Wright, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=998989	Sr	OF	39	39	39	0.307	0.340	0.436	140	27	43	10	1	2	22	""	5	2	""	2	22	5	""	""	""	15	1	""	38	36
2012	10900	1	485	Norfolk St.	6	1310623	Gray, Whittni	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1310623	Fr	SS	35	25	25	0.206	0.329	0.254	63	12	13	""	""	1	12	""	7	6	3	""	17	5	""	""	""	""	2	""	15	17
2012	10900	1	485	Norfolk St.	15	1310610	Pettitt, Marjorie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1310610	Jr	DP	30	16	16	0.151	0.167	0.151	53	4	8	""	""	""	2	""	""	1	""	""	11	3	""	""	""	""	1	""	23	8
2012	10900	1	485	Norfolk St.	8	1200528	Jones, Nikki	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200528	So	DP	28	18	18	0.172	0.197	0.345	58	5	10	4	""	2	11	""	2	""	1	""	21	8	2	1	""	""	""	""	10	15
2012	10900	1	485	Norfolk St.	20	1310613	Mitchell, Robyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1310613	Fr	1B	20	9	9	0.147	0.275	0.235	34	4	5	3	""	""	4	""	5	1	""	""	12	3	""	""	""	1	""	""	6	10
2012	10900	1	485	Norfolk St.	13	1310609	Davis, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1310609	Jr	C	11	3	3	0.267	0.267	0.400	15	3	4	""	1	""	0	""	""	""	""	""	8	2	""	""	""	""	""	""	3	""
2012	10900	1	485	Norfolk St.	5	1200527	Giarrizzo, Gillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200527	Jr	OF	7	7	7	0.333	0.455	0.444	18	2	6	2	""	""	1	""	4	""	""	""	5	3	""	""	""	1	""	""	4	1
2012	10900	1	485	Norfolk St.	24	998988	Vasquez, Candice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=998988	Sr	2B	7	2	2	0.250	0.333	0.250	8	0	2	""	""	""	0	""	1	""	""	""	3	2	1	""	""	""	""	""	1	2
2012	10900	1	457	North Carolina	24	1100324	Dickey, Haleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1100324	Jr	3B	58	58	58	0.260	0.326	0.532	173	20	45	11	""	12	46	13	""	5	2	1	49	11	1	""	""	""	2	""	31	44
2012	10900	1	457	North Carolina	12	996266	Wheeler, Kelli	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=996266	Sr	OF	58	58	58	0.329	0.457	0.618	170	46	56	9	2	12	35	33	""	7	""	2	28	9	2	1	""	6	2	""	53	31
2012	10900	1	457	North Carolina	23	1199644	Foulks, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1199644	So	3B	57	57	57	0.302	0.386	0.586	162	28	49	10	""	12	37	19	""	3	""	7	26	3	2	""	""	""	""	""	48	39
2012	10900	1	457	North Carolina	2	1199647	Scarboro, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1199647	So	SS	56	55	55	0.267	0.321	0.425	146	26	39	5	""	6	31	11	""	2	3	5	28	8	4	""	""	2	3	""	44	41
2012	10900	1	457	North Carolina	7	1199646	Nece, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1199646	So	OF	56	52	52	0.356	0.404	0.424	132	32	47	2	2	1	12	10	""	2	2	10	20	6	2	""	""	9	1	""	50	23
2012	10900	1	457	North Carolina	9	996263	Blake, Ally	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=996263	Sr	C	54	53	53	0.327	0.413	0.545	156	42	51	10	""	8	29	20	""	3	""	2	17	5	2	1	""	8	5	""	50	31
2012	10900	1	457	North Carolina	11	1100321	Mahon, Tisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1100321	Jr	OF	51	15	15	0.333	0.362	0.333	45	21	15	""	""	""	1	2	""	""	""	3	6	1	""	""	""	13	3	""	20	6
2012	10900	1	457	North Carolina	10	1199643	Spingola, Lori	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1199643	So	SP	49	40	40	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	457	North Carolina	17	996265	Orr, Constance	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=996265	Jr	1B	49	40	40	0.315	0.418	0.577	111	17	35	5	""	8	32	18	1	3	2	1	24	7	2	""	""	1	1	""	22	30
2012	10900	1	457	North Carolina	5	1100319	Butler, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1100319	Jr	OF	46	3	3	0.273	0.333	0.273	11	14	3	""	""	""	0	1	""	""	""	""	3	2	""	""	""	12	3	""	2	2
2012	10900	1	457	North Carolina	15	1100322	Williams, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1100322	Jr	SS	43	35	35	0.239	0.271	0.299	67	8	16	4	""	""	2	2	""	1	""	4	18	7	1	1	""	3	1	""	20	17
2012	10900	1	457	North Carolina	3	996264	Green, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=996264	Sr	INF	42	38	38	0.164	0.222	0.205	73	14	12	3	""	""	8	6	""	""	2	9	5	""	1	""	""	1	""	""	31	30
2012	10900	1	457	North Carolina	4	1100318	Elliott, Elisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1100318	Jr	2B	39	20	20	0.233	0.258	0.250	60	14	14	1	""	""	4	1	""	1	""	2	6	4	""	""	""	""	""	""	26	12
2012	10900	1	457	North Carolina	25	1315246	Parrish, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315246	Fr	C	37	12	12	0.250	0.350	0.385	52	5	13	4	""	1	8	7	""	1	""	2	10	3	1	""	""	""	""	""	15	16
2012	10900	1	457	North Carolina	6	1315242	Walker, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315242	Fr	SP	32	8	8	0.222	0.333	0.250	36	0	8	1	""	""	6	3	""	3	""	""	18	5	""	""	""	""	""	""	6	4
2012	10900	1	457	North Carolina	18	1315244	Krider, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315244	Fr	3B	27	1	1	0.375	0.444	1.125	8	11	3	""	""	2	4	1	""	""	""	1	2	""	""	""	""	2	1	""	2	2
2012	10900	1	457	North Carolina	21	1100323	Morrison, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1100323	So	OF	23	4	4	0.214	0.233	0.429	28	2	6	""	""	2	9	""	""	1	1	""	13	2	""	""	""	""	""	""	4	6
2012	10900	1	457	North Carolina	19	1199648	Bone, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1199648	So	SP	19	12	12	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	457	North Carolina	22	1315245	Kelly, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315245	Fr	1B	16	13	13	0.235	0.366	0.529	34	7	8	1	""	3	12	4	""	3	""	""	9	1	""	""	""	""	""	""	7	10
2012	10900	1	457	North Carolina	13	1199645	Buchholz, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1199645	So	SP	12	6	6	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	457	North Carolina	16	1315243	Causey, Kati	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315243	Fr	C	7	0	""	0.167	0.286	0.167	6	1	1	""	""	""	2	1	""	""	""	""	3	""	""	""	""	""	""	""	1	1
2012	10900	1	490	North Carolina St.	22	996262	Wells, Bethaney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=996262	Sr	OF	54	54	54	0.293	0.401	0.567	150	29	44	8	""	11	38	19	1	10	3	2	37	4	1	1	""	2	""	""	39	30
2012	10900	1	490	North Carolina St.	6	1219706	Albertson, Scout	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219706	So	INF	54	50	50	0.199	0.292	0.349	146	17	29	5	1	5	32	17	""	3	2	3	45	17	2	2	""	""	""	""	35	35
2012	10900	1	490	North Carolina St.	5	996261	Warren, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=996261	Sr	OF	54	52	52	0.268	0.349	0.411	168	31	45	9	""	5	23	16	""	5	""	4	12	3	""	""	""	3	""	""	54	59
2012	10900	1	490	North Carolina St.	25	1309261	Davis, Renada	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309261	Fr	SS	53	53	53	0.362	0.450	0.526	152	31	55	8	1	5	26	24	""	2	2	5	17	7	4	2	""	4	3	""	49	34
2012	10900	1	490	North Carolina St.	11	996255	Williford, Toni Ann	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=996255	Sr	2B	53	53	53	0.275	0.351	0.304	171	31	47	3	1	""	11	16	""	4	""	6	17	8	1	""	""	1	2	""	66	36
2012	10900	1	490	North Carolina St.	20	1100287	Dent, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1100287	Jr	OF	52	51	51	0.215	0.376	0.319	135	16	29	2	""	4	16	34	""	2	2	2	23	9	2	1	""	""	1	""	40	39
2012	10900	1	490	North Carolina St.	2	996258	Mansilla, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=996258	Sr	SS	51	48	48	0.283	0.333	0.338	145	20	41	1	2	1	14	8	""	3	""	7	29	""	""	""	""	7	4	""	59	18
2012	10900	1	490	North Carolina St.	1	1309262	Grant, Kirsty	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309262	So	C	45	35	35	0.172	0.235	0.290	93	10	16	5	3	""	12	6	""	2	1	3	21	5	1	""	""	3	""	""	24	32
2012	10900	1	490	North Carolina St.	4	1219710	Jones, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219710	So	1B	45	40	40	0.250	0.341	0.330	112	10	28	3	""	2	12	11	""	5	1	3	29	5	2	1	""	""	1	""	29	26
2012	10900	1	490	North Carolina St.	19	1309263	Hoover, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309263	Fr	C	42	0	""	0.000	0.000	0.000	2	12	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	1	""	""	1	1
2012	10900	1	490	North Carolina St.	23	1219712	Tate, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219712	So	INF	40	32	32	0.243	0.364	0.284	74	6	18	3	""	""	5	6	""	8	""	6	8	3	1	1	""	1	3	""	28	21
2012	10900	1	490	North Carolina St.	13	1309264	Lippard, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309264	Fr	C	40	16	16	0.276	0.380	0.431	58	11	16	1	1	2	14	10	""	1	2	""	19	4	1	1	""	""	""	""	11	11
2012	10900	1	490	North Carolina St.	33	1309266	Weiman, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309266	Fr	SP	38	25	25	0.500	0.500	0.500	2	0	1	""	""	""	0	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""
2012	10900	1	490	North Carolina St.	10	996260	Peeler, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=996260	Sr	SP	31	27	27	0.000	0.000	0.000	2	2	0	""	""	""	0	""	""	""	""	""	2	1	""	""	""	""	""	""	""	""
2012	10900	1	490	North Carolina St.	3	1309265	Stowe, Hayley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309265	Fr	C	9	0	""	""	""	""	0	4	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	490	North Carolina St.	18	1219709	Hennig, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219709	Sr	SP	5	2	2	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	490	North Carolina St.	00	1309267	Williamson, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309267	Fr	SP	4	2	2	0.125	0.125	0.125	8	0	1	""	""	""	1	""	""	""	""	""	2	2	""	""	""	""	""	""	4	""
2012	10900	1	494	North Dakota	8	1219457	Chewning, Caralyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219457	So	SP	47	46	46	0.366	0.414	0.584	161	36	59	16	2	5	25	""	13	""	""	""	17	4	1	""	""	1	""	""	58	22
2012	10900	1	494	North Dakota	3	1219523	Younan, Erica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219523	Sr	SP/RP	47	46	46	0.281	0.317	0.418	153	24	43	7	1	4	22	""	8	""	""	4	29	10	""	""	""	4	""	""	35	42
2012	10900	1	494	North Dakota	2	1219456	Bennett, Cami	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219456	Jr	OF	47	47	47	0.323	0.359	0.410	161	28	52	8	3	""	11	""	8	1	""	3	19	3	""	""	""	2	4	""	62	25
2012	10900	1	494	North Dakota	15	1219462	Jantzer, D	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219462	So	INF	46	46	46	0.226	0.316	0.314	137	14	31	6	""	2	15	""	15	3	""	2	22	5	1	""	""	1	1	""	50	29
2012	10900	1	494	North Dakota	5	1219486	Olsen, Kenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219486	Jr	DH	45	45	45	0.403	0.487	0.566	129	11	52	6	""	5	27	2	18	4	1	1	12	1	3	2	""	""	""	""	32	32
2012	10900	1	494	North Dakota	17	1219455	Baker, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219455	Jr	C	45	45	45	0.303	0.331	0.483	145	15	44	8	""	6	23	""	5	2	2	1	25	7	3	""	""	1	1	""	34	43
2012	10900	1	494	North Dakota	23	1219463	Johnson, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219463	So	INF	43	33	33	0.299	0.378	0.464	97	11	29	5	1	3	17	""	10	3	1	2	24	4	""	""	""	5	2	""	20	25
2012	10900	1	494	North Dakota	6	1219461	Gronseth, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219461	Jr	SP	36	23	23	0.182	0.250	0.409	22	5	4	2	""	1	3	""	2	""	""	1	6	1	""	""	""	1	""	""	9	3
2012	10900	1	494	North Dakota	18	1219485	O'Neal, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219485	Sr	OF	36	24	24	0.128	0.255	0.149	47	7	6	1	""	""	4	""	5	3	""	2	21	4	""	""	""	1	""	""	15	6
2012	10900	1	494	North Dakota	22	1219491	St. Marie, Jessi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219491	Jr	OF	35	22	22	0.125	0.275	0.125	56	13	7	""	""	""	2	""	10	2	1	""	22	6	1	""	""	""	""	""	17	10
2012	10900	1	494	North Dakota	12	1219460	Gonzales, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219460	So	C	34	31	31	0.235	0.272	0.347	98	6	23	2	""	3	10	""	4	1	""	1	14	4	1	""	""	1	1	""	31	25
2012	10900	1	494	North Dakota	25	1219458	Frank, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219458	Jr	SP	34	20	20	0.200	0.200	0.200	5	0	1	""	""	""	0	""	""	""	""	1	3	""	""	""	""	""	1	""	1	1
2012	10900	1	494	North Dakota	24	1219492	Tacdol, Mallory	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219492	So	OF	31	17	17	0.200	0.310	0.280	50	7	10	1	""	1	5	""	7	1	""	1	8	3	3	2	""	1	1	""	14	19
2012	10900	1	494	North Dakota	16	1219520	Twist, Lexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219520	So	SP/RP	24	2	2	""	""	""	0	2	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	494	North Dakota	7	1325852	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1325852	N/A	""	23	13	13	0.103	0.125	0.154	39	4	4	2	""	""	3	""	1	""	""	""	11	5	""	""	""	""	1	""	11	11
2012	10900	1	494	North Dakota	9	1219493	Tometich, Abby Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219493	Jr	C	14	7	7	""	""	""	0	1	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	494	North Dakota	11	1325854	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1325854	N/A	""	8	3	3	0.100	0.308	0.100	10	0	1	""	""	""	0	""	3	""	""	""	4	""	1	""	""	""	""	""	4	1
2012	10900	1	494	North Dakota	19	1325853	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1325853	N/A	""	3	0	""	0.000	0.000	0.000	1	1	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	1	""	""	1
